timestamp_millis,kpi,kpi_label
1587947700000,898.9889999999998,0
1587947760000,739.933,0
1587947820000,474.749,0
1587947880000,516.135,0
1587947940000,486.33,0
1587948000000,632.513,0
1587948060000,648.185,0
1587948120000,441.241,0
1587948180000,438.401,0
1587948240000,394.878,0
1587948300000,408.139,0
1587948360000,485.065,0
1587948420000,524.946,0
1587948480000,477.789,0
1587948540000,446.86800000000005,0
1587948600000,583.821,0
1587948660000,464.9,0
1587948720000,410.851,0
1587948780000,368.578,0
1587948840000,369.001,0
1587948900000,441.519,0
1587948960000,449.336,0
1587949020000,377.642,0
1587949080000,398.739,0
1587949140000,385.712,0
1587949200000,611.694,0
1587949260000,771.057,0
1587949320000,758.285,0
1587949380000,779.1469999999998,0
1587949440000,910.207,0
1587949500000,773.9119999999998,0
1587949560000,774.441,0
1587949620000,740.5169999999998,0
1587949680000,660.6619999999998,0
1587949740000,581.439,0
1587949800000,481.506,0
1587949860000,600.289,0
1587949920000,534.862,0
1587949980000,464.739,0
1587950040000,634.237,0
1587950100000,523.215,0
1587950160000,528.969,0
1587950220000,591.605,0
1587950280000,516.595,0
1587950340000,566.644,0
1587950400000,483.781,0
1587950460000,502.437,0
1587950520000,640.697,0
1587950580000,674.053,0
1587950640000,530.121,0
1587950700000,619.9540000000002,0
1587950760000,496.22,0
1587950820000,487.927,0
1587950880000,535.25,0
1587950940000,483.947,0
1587951000000,558.9730000000002,0
1587951060000,559.952,0
1587951120000,811.679,0
1587951180000,857.4860000000001,0
1587951240000,841.778,0
1587951300000,667.9780000000002,0
1587951360000,624.903,0
1587951420000,675.908,0
1587951480000,763.554,0
1587951540000,712.5360000000002,0
1587951600000,590.332,0
1587951660000,467.256,0
1587951720000,485.804,0
1587951780000,497.732,0
1587951840000,739.794,0
1587951900000,595.944,0
1587951960000,675.048,0
1587952020000,535.317,0
1587952080000,528.775,0
1587952140000,593.896,0
1587952200000,553.868,0
1587952260000,517.504,0
1587952320000,548.5,0
1587952380000,576.269,0
1587952440000,623.1759999999998,0
1587952500000,648.047,0
1587952560000,609.639,0
1587952620000,514.0740000000002,0
1587952680000,627.097,0
1587952740000,627.191,0
1587952800000,678.345,0
1587952860000,1160.9,0
1587952920000,1178.558,0
1587952980000,918.171,0
1587953040000,1024.478,0
1587953100000,1019.152,0
1587953160000,1076.328,0
1587953220000,1036.772,0
1587953280000,1056.258,0
1587953340000,967.319,0
1587953400000,887.041,0
1587953460000,896.904,0
1587953520000,880.2639999999999,0
1587953580000,835.0010000000002,0
1587953640000,819.3689999999998,0
1587953700000,781.227,0
1587953760000,743.4639999999998,0
1587953820000,884.83,0
1587953880000,701.867,0
1587953940000,716.615,0
1587954000000,611.2080000000002,0
1587954060000,666.572,0
1587954120000,726.061,0
1587954180000,708.6669999999998,0
1587954240000,634.7669999999998,0
1587954300000,635.396,0
1587954360000,740.7130000000002,0
1587954420000,775.419,0
1587954480000,950.788,0
1587954540000,668.0830000000002,0
1587954600000,662.852,0
1587954660000,753.442,0
1587954720000,851.113,0
1587954780000,898.19,0
1587954840000,799.135,0
1587954900000,904.172,0
1587954960000,780.1339999999999,0
1587955020000,794.975,0
1587955080000,983.922,0
1587955140000,959.211,0
1587955200000,946.449,0
1587955260000,888.883,0
1587955320000,891.172,0
1587955380000,930.05,0
1587955440000,1014.507,0
1587955500000,925.106,0
1587955560000,971.867,0
1587955620000,831.17,0
1587955680000,859.7230000000002,0
1587955740000,785.873,0
1587955800000,689.913,0
1587955860000,695.965,0
1587955920000,670.2139999999998,0
1587955980000,769.8510000000001,0
1587956040000,681.5169999999998,0
1587956100000,626.408,0
1587956160000,671.8760000000002,0
1587956220000,698.113,0
1587956280000,728.1619999999998,0
1587956340000,823.579,0
1587956400000,785.243,0
1587956460000,974.764,0
1587956520000,938.112,0
1587956580000,693.38,0
1587956640000,684.49,0
1587956700000,746.924,0
1587956760000,852.993,0
1587956820000,925.562,0
1587956880000,665.068,0
1587956940000,660.455,0
1587957000000,779.05,0
1587957060000,752.961,0
1587957120000,719.98,0
1587957180000,618.92,0
1587957240000,648.2040000000002,0
1587957300000,637.831,0
1587957360000,758.672,0
1587957420000,969.655,0
1587957480000,869.455,0
1587957540000,878.034,0
1587957600000,937.07,0
1587957660000,1052.579,0
1587957720000,884.065,0
1587957780000,740.143,0
1587957840000,716.235,0
1587957900000,759.279,0
1587957960000,562.205,0
1587958020000,452.984,0
1587958080000,460.567,0
1587958140000,625.634,0
1587958200000,623.364,0
1587958260000,684.453,0
1587958320000,867.8489999999998,0
1587958380000,910.33,0
1587958440000,893.7510000000002,0
1587958500000,604.28,0
1587958560000,520.312,0
1587958620000,638.511,0
1587958680000,570.134,0
1587958740000,558.951,0
1587958800000,518.914,0
1587958860000,542.002,0
1587958920000,599.845,0
1587958980000,606.819,0
1587959040000,613.938,0
1587959100000,532.082,0
1587959160000,589.236,0
1587959220000,558.641,0
1587959280000,622.8969999999998,0
1587959340000,554.5169999999998,0
1587959400000,599.065,0
1587959460000,669.245,0
1587959520000,596.655,0
1587959580000,776.5319999999998,0
1587959640000,736.143,0
1587959700000,651.012,0
1587959760000,713.383,0
1587959820000,569.734,0
1587959880000,660.682,0
1587959940000,633.073,0
1587960000000,765.6560000000002,0
1587960060000,1216.662,0
1587960120000,1127.798,0
1587960180000,1120.975,0
1587960240000,1090.827,0
1587960300000,918.659,0
1587960360000,1086.35,0
1587960420000,1009.95,0
1587960480000,817.7819999999998,0
1587960540000,804.023,0
1587960600000,844.64,0
1587960660000,877.3330000000002,0
1587960720000,745.091,0
1587960780000,963.715,0
1587960840000,1144.161,0
1587960900000,1039.719,0
1587960960000,921.162,0
1587961020000,896.9,0
1587961080000,862.423,0
1587961140000,805.8530000000002,0
1587961200000,1008.772,0
1587961260000,937.161,0
1587961320000,733.435,0
1587961380000,1015.14,0
1587961440000,733.285,0
1587961500000,689.798,0
1587961560000,1008.974,0
1587961620000,824.195,0
1587961680000,757.806,0
1587961740000,704.6039999999998,0
1587961800000,767.953,0
1587961860000,779.216,0
1587961920000,942.088,0
1587961980000,1042.082,0
1587962040000,1090.527,0
1587962100000,957.241,0
1587962160000,1076.585,0
1587962220000,1019.406,0
1587962280000,1048.602,0
1587962340000,899.335,0
1587962400000,879.194,0
1587962460000,775.682,0
1587962520000,703.2660000000002,0
1587962580000,649.572,0
1587962640000,596.78,0
1587962700000,654.9830000000002,0
1587962760000,801.253,0
1587962820000,727.6489999999999,0
1587962880000,562.178,0
1587962940000,625.315,0
1587963000000,627.819,0
1587963060000,635.7280000000002,0
1587963120000,803.905,0
1587963180000,671.677,0
1587963240000,668.297,0
1587963300000,512.2819999999998,0
1587963360000,648.255,0
1587963420000,710.498,0
1587963480000,580.41,0
1587963540000,591.957,0
1587963600000,821.3919999999998,0
1587963660000,1100.898,0
1587963720000,829.946,0
1587963780000,687.115,0
1587963840000,796.745,0
1587963900000,894.6510000000002,0
1587963960000,892.334,0
1587964020000,901.017,0
1587964080000,931.326,0
1587964140000,850.87,0
1587964200000,745.94,0
1587964260000,766.471,0
1587964320000,736.8389999999998,0
1587964380000,704.17,0
1587964440000,802.77,0
1587964500000,647.784,0
1587964560000,572.24,0
1587964620000,595.034,0
1587964680000,710.545,0
1587964740000,745.862,0
1587964800000,513.56,0
1587964860000,542.418,0
1587964920000,527.404,0
1587964980000,569.082,0
1587965040000,674.825,0
1587965100000,746.3560000000001,0
1587965160000,580.928,0
1587965220000,524.369,0
1587965280000,710.2460000000002,0
1587965340000,672.365,0
1587965400000,627.269,0
1587965460000,579.195,0
1587965520000,689.824,0
1587965580000,575.961,0
1587965640000,482.271,0
1587965700000,648.466,0
1587965760000,424.606,0
1587965820000,467.627,0
1587965880000,547.944,0
1587965940000,561.234,0
1587966000000,490.6880000000001,0
1587966060000,446.382,0
1587966120000,467.669,0
1587966180000,606.136,0
1587966240000,627.024,0
1587966300000,586.033,0
1587966360000,628.677,0
1587966420000,586.188,0
1587966480000,597.3,0
1587966540000,611.987,0
1587966600000,713.779,0
1587966660000,573.9580000000002,0
1587966720000,402.908,0
1587966780000,475.277,0
1587966840000,499.069,0
1587966900000,425.369,0
1587966960000,428.05800000000005,0
1587967020000,373.75,0
1587967080000,410.916,0
1587967140000,392.348,0
1587967200000,729.22,0
1587967260000,1170.422,0
1587967320000,819.3810000000002,0
1587967380000,803.0260000000002,0
1587967440000,537.117,0
1587967500000,556.132,0
1587967560000,784.14,0
1587967620000,743.674,0
1587967680000,604.164,0
1587967740000,456.297,0
1587967800000,485.066,0
1587967860000,604.855,0
1587967920000,662.905,0
1587967980000,536.997,0
1587968040000,497.415,0
1587968100000,582.879,0
1587968160000,518.2,0
1587968220000,515.638,0
1587968280000,514.235,0
1587968340000,547.814,0
1587968400000,734.293,0
1587968460000,969.683,0
1587968520000,872.569,0
1587968580000,866.8910000000002,0
1587968640000,882.4910000000001,0
1587968700000,959.358,0
1587968760000,688.613,0
1587968820000,639.556,0
1587968880000,629.489,0
1587968940000,644.22,0
1587969000000,598.316,0
1587969060000,666.868,0
1587969120000,653.696,0
1587969180000,525.9019999999998,0
1587969240000,588.5319999999998,0
1587969300000,626.034,0
1587969360000,685.7660000000002,0
1587969420000,703.227,0
1587969480000,604.39,0
1587969540000,523.8,0
1587969600000,516.543,0
1587969660000,554.485,0
1587969720000,675.385,0
1587969780000,529.385,0
1587969840000,459.884,0
1587969900000,492.634,0
1587969960000,482.005,0
1587970020000,513.948,0
1587970080000,486.656,0
1587970140000,484.105,0
1587970200000,492.67,0
1587970260000,563.327,0
1587970320000,627.9780000000002,0
1587970380000,571.743,0
1587970440000,478.881,0
1587970500000,456.36800000000005,0
1587970560000,536.039,0
1587970620000,441.798,0
1587970680000,464.316,0
1587970740000,423.766,0
1587970800000,555.822,0
1587970860000,989.176,0
1587970920000,1723.591,0
1587970980000,2115.613,0
1587971040000,2067.02,0
1587971100000,1556.296,0
1587971160000,1579.149,0
1587971220000,677.148,0
1587971280000,578.995,0
1587971340000,434.875,0
1587971400000,477.752,0
1587971460000,603.341,0
1587971520000,971.498,0
1587971580000,844.8480000000002,0
1587971640000,528.836,0
1587971700000,412.505,0
1587971760000,531.175,0
1587971820000,583.265,0
1587971880000,480.889,0
1587971940000,448.697,0
1587972000000,498.035,0
1587972060000,464.73800000000006,0
1587972120000,487.976,0
1587972180000,529.06,0
1587972240000,564.8580000000002,0
1587972300000,535.8919999999998,0
1587972360000,536.648,0
1587972420000,479.026,0
1587972480000,432.924,0
1587972540000,438.505,0
1587972600000,413.49300000000005,0
1587972660000,495.572,0
1587972720000,763.5169999999998,0
1587972780000,755.655,0
1587972840000,715.085,0
1587972900000,775.712,0
1587972960000,834.0,0
1587973020000,740.691,0
1587973080000,683.445,0
1587973140000,643.665,0
1587973200000,458.755,0
1587973260000,384.348,0
1587973320000,398.769,0
1587973380000,383.622,0
1587973440000,501.328,0
1587973500000,514.429,0
1587973560000,537.679,0
1587973620000,395.386,0
1587973680000,381.979,0
1587973740000,382.922,0
1587973800000,399.473,0
1587973860000,415.802,0
1587973920000,395.897,0
1587973980000,406.915,0
1587974040000,449.04,0
1587974100000,474.856,0
1587974160000,537.855,0
1587974220000,410.272,0
1587974280000,366.343,0
1587974340000,419.593,0
1587974400000,605.781,0
1587974460000,1091.454,0
1587974520000,1583.695,0
1587974580000,1307.594,0
1587974640000,647.349,0
1587974700000,470.753,0
1587974760000,624.7180000000002,0
1587974820000,755.805,0
1587974880000,628.3340000000002,0
1587974940000,616.0880000000002,0
1587975000000,443.252,0
1587975060000,535.876,0
1587975120000,650.2669999999998,0
1587975180000,1466.779,0
1587975240000,1158.106,0
1587975300000,790.107,0
1587975360000,685.707,0
1587975420000,920.82,0
1587975480000,887.46,0
1587975540000,672.051,0
1587975600000,709.2510000000002,0
1587975660000,752.829,0
1587975720000,733.387,0
1587975780000,672.922,0
1587975840000,662.029,0
1587975900000,596.903,0
1587975960000,479.491,0
1587976020000,425.327,0
1587976080000,539.753,0
1587976140000,541.011,0
1587976200000,618.564,0
1587976260000,514.107,0
1587976320000,502.426,0
1587976380000,448.777,0
1587976440000,455.591,0
1587976500000,600.721,0
1587976560000,496.891,0
1587976620000,444.306,0
1587976680000,406.996,0
1587976740000,541.406,0
1587976800000,526.82,0
1587976860000,520.256,0
1587976920000,482.12,0
1587976980000,516.607,0
1587977040000,536.254,0
1587977100000,525.307,0
1587977160000,575.377,0
1587977220000,618.5409999999998,0
1587977280000,526.78,0
1587977340000,473.003,0
1587977400000,621.08,0
1587977460000,587.0840000000002,0
1587977520000,604.3330000000002,0
1587977580000,795.684,0
1587977640000,657.051,0
1587977700000,563.255,0
1587977760000,616.67,0
1587977820000,589.455,0
1587977880000,563.39,0
1587977940000,582.947,0
1587978000000,870.242,0
1587978060000,2449.9120000000007,0
1587978120000,3300.926,0
1587978180000,2044.448,0
1587978240000,931.336,0
1587978300000,789.373,0
1587978360000,1337.245,0
1587978420000,1271.503,0
1587978480000,1333.931,0
1587978540000,1073.739,0
1587978600000,1046.036,0
1587978660000,1055.515,0
1587978720000,1078.156,0
1587978780000,1285.174,0
1587978840000,1048.976,0
1587978900000,1183.227,0
1587978960000,1323.92,0
1587979020000,1329.725,0
1587979080000,1506.033,0
1587979140000,1475.431,0
1587979200000,989.122,0
1587979260000,849.2189999999998,0
1587979320000,897.034,0
1587979380000,726.947,0
1587979440000,794.8530000000002,0
1587979500000,853.872,0
1587979560000,832.2180000000002,0
1587979620000,810.842,0
1587979680000,812.179,0
1587979740000,1085.012,0
1587979800000,1046.455,0
1587979860000,1073.028,0
1587979920000,1193.893,0
1587979980000,1368.874,0
1587980040000,1292.78,0
1587980100000,1444.379,0
1587980160000,1275.565,0
1587980220000,1154.522,0
1587980280000,1339.0510000000004,0
1587980340000,1338.6370000000004,0
1587980400000,1176.75,0
1587980460000,1023.094,0
1587980520000,997.755,0
1587980580000,1136.628,0
1587980640000,1206.518,0
1587980700000,1029.313,0
1587980760000,1045.997,0
1587980820000,1075.988,0
1587980880000,1072.34,0
1587980940000,1081.443,0
1587981000000,1153.581,0
1587981060000,1103.78,0
1587981120000,1005.985,0
1587981180000,957.03,0
1587981240000,1025.297,0
1587981300000,846.826,0
1587981360000,978.615,0
1587981420000,959.516,0
1587981480000,940.414,0
1587981540000,903.803,0
1587981600000,1132.473,0
1587981660000,1431.562,0
1587981720000,1802.581,0
1587981780000,1760.139,0
1587981840000,1647.316,0
1587981900000,1436.595,0
1587981960000,1132.696,0
1587982020000,1050.073,0
1587982080000,1012.673,0
1587982140000,864.944,0
1587982200000,874.3610000000001,0
1587982260000,937.262,0
1587982320000,872.566,0
1587982380000,1098.231,0
1587982440000,1425.167,0
1587982500000,1106.017,0
1587982560000,1105.105,0
1587982620000,1112.012,0
1587982680000,982.698,0
1587982740000,929.601,0
1587982800000,957.751,0
1587982860000,975.366,0
1587982920000,981.393,0
1587982980000,997.684,0
1587983040000,879.615,0
1587983100000,925.38,0
1587983160000,1011.136,0
1587983220000,881.86,0
1587983280000,837.318,0
1587983340000,818.7489999999998,0
1587983400000,824.5269999999998,0
1587983460000,903.637,0
1587983520000,1219.112,0
1587983580000,1240.086,0
1587983640000,1101.111,0
1587983700000,1053.69,0
1587983760000,1135.993,0
1587983820000,1182.727,0
1587983880000,1064.893,0
1587983940000,1076.15,0
1587984000000,1001.782,0
1587984060000,857.073,0
1587984120000,848.044,0
1587984180000,773.815,0
1587984240000,682.702,0
1587984300000,741.4169999999998,0
1587984360000,788.877,0
1587984420000,833.9119999999998,0
1587984480000,966.139,0
1587984540000,760.405,0
1587984600000,822.212,0
1587984660000,789.0930000000002,0
1587984720000,779.918,0
1587984780000,801.172,0
1587984840000,772.857,0
1587984900000,830.681,0
1587984960000,848.1410000000002,0
1587985020000,815.518,0
1587985080000,962.384,0
1587985140000,864.867,0
1587985200000,1057.846,0
1587985260000,1150.802,0
1587985320000,1340.241,0
1587985380000,1180.135,0
1587985440000,1109.388,0
1587985500000,1083.057,0
1587985560000,1093.146,0
1587985620000,964.97,0
1587985680000,1008.286,0
1587985740000,1006.797,0
1587985800000,785.628,0
1587985860000,777.091,0
1587985920000,838.49,0
1587985980000,906.042,0
1587986040000,873.3860000000002,0
1587986100000,891.783,0
1587986160000,876.735,0
1587986220000,1068.202,0
1587986280000,1005.919,0
1587986340000,1023.677,0
1587986400000,1069.753,0
1587986460000,987.093,0
1587986520000,1016.173,0
1587986580000,980.699,0
1587986640000,821.382,0
1587986700000,908.337,0
1587986760000,955.047,0
1587986820000,857.607,0
1587986880000,853.456,0
1587986940000,814.043,0
1587987000000,1071.173,0
1587987060000,995.548,0
1587987120000,909.792,0
1587987180000,999.415,0
1587987240000,1010.617,0
1587987300000,1154.394,0
1587987360000,987.031,0
1587987420000,874.2589999999999,0
1587987480000,935.661,0
1587987540000,906.181,0
1587987600000,980.019,0
1587987660000,1093.54,0
1587987720000,1014.592,0
1587987780000,886.6439999999999,0
1587987840000,1032.289,0
1587987900000,855.1010000000001,0
1587987960000,848.747,0
1587988020000,849.3939999999999,0
1587988080000,894.258,0
1587988140000,997.757,0
1587988200000,829.185,0
1587988260000,937.028,0
1587988320000,1149.832,0
1587988380000,1198.997,0
1587988440000,1124.845,0
1587988500000,1086.712,0
1587988560000,1195.872,0
1587988620000,1052.223,0
1587988680000,1090.345,0
1587988740000,1189.8239999999996,0
1587988800000,1202.965,0
1587988860000,1482.12,0
1587988920000,1527.196,0
1587988980000,1516.667,0
1587989040000,1286.716,0
1587989100000,1208.094,0
1587989160000,1342.945,0
1587989220000,1251.097,0
1587989280000,1145.004,0
1587989340000,975.326,0
1587989400000,1085.743,0
1587989460000,1123.961,0
1587989520000,1128.759,0
1587989580000,1382.519,0
1587989640000,1143.325,0
1587989700000,1129.693,0
1587989760000,1242.288,0
1587989820000,1356.369,0
1587989880000,1315.999,0
1587989940000,1334.255,0
1587990000000,1231.009,0
1587990060000,1090.142,0
1587990120000,1161.599,0
1587990180000,1188.99,0
1587990240000,1622.151,0
1587990300000,1470.451,0
1587990360000,1538.031,0
1587990420000,1408.868,0
1587990480000,1417.889,0
1587990540000,1470.698,0
1587990600000,1327.919,0
1587990660000,1509.3270000000002,0
1587990720000,1371.65,0
1587990780000,1376.989,0
1587990840000,1404.106,0
1587990900000,1267.163,0
1587990960000,1289.914,0
1587991020000,1288.031,0
1587991080000,1257.83,0
1587991140000,1403.445,0
1587991200000,1298.997,0
1587991260000,1244.03,0
1587991320000,1260.484,0
1587991380000,1121.368,0
1587991440000,1254.216,0
1587991500000,1277.7089999999996,0
1587991560000,1433.537,0
1587991620000,1198.832,0
1587991680000,1326.0839999999996,0
1587991740000,1613.451,0
1587991800000,1238.207,0
1587991860000,1255.582,0
1587991920000,1352.987,0
1587991980000,1231.335,0
1587992040000,1200.262,0
1587992100000,1203.295,0
1587992160000,1456.418,0
1587992220000,1362.7179999999996,0
1587992280000,1351.7910000000004,0
1587992340000,1318.1660000000004,0
1587992400000,1503.6989999999996,0
1587992460000,2013.445,0
1587992520000,1850.929,0
1587992580000,1761.348,0
1587992640000,1633.66,0
1587992700000,1837.439,0
1587992760000,1971.249,0
1587992820000,2148.431,0
1587992880000,1853.407,0
1587992940000,1613.759,0
1587993000000,1652.45,0
1587993060000,1669.3629999999996,0
1587993120000,1532.59,0
1587993180000,1596.0,0
1587993240000,1591.9979999999996,0
1587993300000,1633.582,0
1587993360000,1562.198,0
1587993420000,2014.878,0
1587993480000,1552.671,0
1587993540000,1479.558,0
1587993600000,1514.794,0
1587993660000,1491.562,0
1587993720000,1493.697,0
1587993780000,1502.933,0
1587993840000,1423.1429999999998,0
1587993900000,1457.554,0
1587993960000,1448.708,0
1587994020000,1727.366,0
1587994080000,1643.016,0
1587994140000,1435.608,0
1587994200000,1545.8370000000002,0
1587994260000,1617.474,0
1587994320000,1787.683,0
1587994380000,1744.231,0
1587994440000,1724.47,0
1587994500000,1789.844,0
1587994560000,1740.017,0
1587994620000,1776.59,0
1587994680000,2105.571,0
1587994740000,1852.877,0
1587994800000,1647.947,0
1587994860000,1582.91,0
1587994920000,1695.149,0
1587994980000,1504.731,0
1587995040000,1538.697,0
1587995100000,1428.66,0
1587995160000,1639.648,0
1587995220000,1735.638,0
1587995280000,1703.481,0
1587995340000,1742.475,0
1587995400000,1711.765,0
1587995460000,1604.046,0
1587995520000,1773.495,0
1587995580000,1695.918,0
1587995640000,1527.183,0
1587995700000,1606.111,0
1587995760000,1502.1129999999996,0
1587995820000,1512.1070000000002,0
1587995880000,1641.2720000000004,0
1587995940000,1816.134,0
1587996000000,1996.778,0
1587996060000,2134.563,0
1587996120000,1994.143,0
1587996180000,1996.652,0
1587996240000,2017.255,0
1587996300000,2032.001,0
1587996360000,1925.611,0
1587996420000,1816.131,0
1587996480000,1900.637,0
1587996540000,1999.964,0
1587996600000,2199.231,0
1587996660000,2297.725,0
1587996720000,1979.555,0
1587996780000,2091.502,0
1587996840000,2071.552,0
1587996900000,2142.398,0
1587996960000,2034.519,0
1587997020000,2267.827,0
1587997080000,2268.1020000000008,0
1587997140000,2300.061,0
1587997200000,2216.5170000000007,0
1587997260000,2221.947,0
1587997320000,1892.53,0
1587997380000,1935.873,0
1587997440000,1927.79,0
1587997500000,1848.115,0
1587997560000,1900.131,0
1587997620000,1838.89,0
1587997680000,1880.251,0
1587997740000,1825.195,0
1587997800000,1763.056,0
1587997860000,2041.257,0
1587997920000,2225.779,0
1587997980000,2026.121,0
1587998040000,1851.221,0
1587998100000,2032.384,0
1587998160000,2201.6710000000007,0
1587998220000,2111.961,0
1587998280000,1811.405,0
1587998340000,1953.719,0
1587998400000,1961.216,0
1587998460000,1949.833,0
1587998520000,2135.446,0
1587998580000,2042.57,0
1587998640000,1856.642,0
1587998700000,1842.218,0
1587998760000,1948.727,0
1587998820000,1806.451,0
1587998880000,1909.953,0
1587998940000,2051.094,0
1587999000000,2152.6220000000008,0
1587999060000,2169.103,0
1587999120000,2329.948,0
1587999180000,2157.984,0
1587999240000,2140.785,0
1587999300000,1939.353,0
1587999360000,1892.291,0
1587999420000,2246.349,0
1587999480000,1951.061,0
1587999540000,1774.285,0
1587999600000,1914.612,0
1587999660000,2941.348,0
1587999720000,2576.113,0
1587999780000,2460.021,0
1587999840000,2439.8520000000008,0
1587999900000,2629.453,0
1587999960000,2907.478,0
1588000020000,2905.228,0
1588000080000,2846.651,0
1588000140000,2453.347,0
1588000200000,2605.099,0
1588000260000,2630.732,0
1588000320000,2450.128,0
1588000380000,2666.837,0
1588000440000,2536.951,0
1588000500000,2251.756,0
1588000560000,2276.869,0
1588000620000,2446.592,0
1588000680000,2768.757,0
1588000740000,2434.198,0
1588000800000,2427.474,0
1588000860000,2073.569,0
1588000920000,2115.302,0
1588000980000,2095.134,0
1588001040000,2278.754,0
1588001100000,2339.721,0
1588001160000,2417.989,0
1588001220000,2282.811,0
1588001280000,2485.919,0
1588001340000,2527.154,0
1588001400000,2464.549,0
1588001460000,2689.652,0
1588001520000,2639.676,0
1588001580000,2495.438,0
1588001640000,2361.311,0
1588001700000,2684.851,0
1588001760000,2318.969,0
1588001820000,2085.016,0
1588001880000,2043.264,0
1588001940000,2142.923,0
1588002000000,1907.969,0
1588002060000,2001.735,0
1588002120000,2280.798,0
1588002180000,2026.085,0
1588002240000,2039.918,0
1588002300000,2188.15,0
1588002360000,2348.878,0
1588002420000,2219.945,0
1588002480000,1990.401,0
1588002540000,1956.214,0
1588002600000,2093.974,0
1588002660000,2040.56,0
1588002720000,2133.902,0
1588002780000,2043.948,0
1588002840000,2144.074,0
1588002900000,2419.16,0
1588002960000,2337.445,0
1588003020000,2452.285,0
1588003080000,2429.271,0
1588003140000,2171.469,0
1588003200000,2299.263,0
1588003260000,2542.482,0
1588003320000,2316.629,0
1588003380000,2221.252,0
1588003440000,2163.39,0
1588003500000,2196.998,0
1588003560000,2272.617,0
1588003620000,2357.303,0
1588003680000,2070.587,0
1588003740000,1910.623,0
1588003800000,2048.666,0
1588003860000,1988.414,0
1588003920000,1976.964,0
1588003980000,1861.026,0
1588004040000,1790.279,0
1588004100000,1685.5379999999998,0
1588004160000,1829.843,0
1588004220000,2167.337,0
1588004280000,2086.807,0
1588004340000,1872.726,0
1588004400000,1869.957,0
1588004460000,1879.226,0
1588004520000,1810.59,0
1588004580000,1905.314,0
1588004640000,1760.664,0
1588004700000,1646.889,0
1588004760000,1798.0479999999998,0
1588004820000,1898.311,0
1588004880000,2074.59,0
1588004940000,1712.935,0
1588005000000,1675.793,0
1588005060000,1814.712,0
1588005120000,2102.055,0
1588005180000,2017.868,0
1588005240000,2178.292,0
1588005300000,2305.082000000001,0
1588005360000,2160.391,0
1588005420000,2002.422,0
1588005480000,2188.314,0
1588005540000,1925.4,0
1588005600000,1948.995,0
1588005660000,2076.943,0
1588005720000,1820.046,0
1588005780000,1979.649,0
1588005840000,1757.323,0
1588005900000,1811.273,0
1588005960000,2001.283,0
1588006020000,1802.724,0
1588006080000,1878.748,0
1588006140000,2265.1220000000008,0
1588006200000,2513.992,0
1588006260000,1972.908,0
1588006320000,1819.348,0
1588006380000,1891.528,0
1588006440000,1861.259,0
1588006500000,1720.523,0
1588006560000,1709.369,0
1588006620000,1817.009,0
1588006680000,1877.458,0
1588006740000,1995.448,0
1588006800000,2136.189,0
1588006860000,2583.843,0
1588006920000,2463.022,0
1588006980000,2150.118,0
1588007040000,1841.46,0
1588007100000,2234.2670000000007,0
1588007160000,2373.003,0
1588007220000,2330.8720000000008,0
1588007280000,2331.108,0
1588007340000,1960.389,0
1588007400000,2147.16,0
1588007460000,2422.308,0
1588007520000,2274.373,0
1588007580000,2246.283,0
1588007640000,1982.924,0
1588007700000,1973.368,0
1588007760000,2282.734,0
1588007820000,2103.2960000000007,0
1588007880000,1722.925,0
1588007940000,1777.2020000000002,0
1588008000000,1850.7,0
1588008060000,2028.61,0
1588008120000,2033.717,0
1588008180000,1773.896,0
1588008240000,1790.434,0
1588008300000,1775.302,0
1588008360000,1718.784,0
1588008420000,1735.624,0
1588008480000,1663.044,0
1588008540000,1683.868,0
1588008600000,1842.894,0
1588008660000,1940.383,0
1588008720000,2263.4210000000007,0
1588008780000,2048.403,0
1588008840000,1841.126,0
1588008900000,1868.735,0
1588008960000,1772.806,0
1588009020000,1796.061,0
1588009080000,1890.572,0
1588009140000,2082.222,0
1588009200000,1983.99,0
1588009260000,1966.95,0
1588009320000,2347.9120000000007,0
1588009380000,2227.782,0
1588009440000,2124.368,0
1588009500000,2236.657,0
1588009560000,2225.1220000000008,0
1588009620000,2097.654,0
1588009680000,2011.39,0
1588009740000,2315.694,0
1588009800000,2194.158,0
1588009860000,2127.873,0
1588009920000,2080.923,0
1588009980000,2573.771,0
1588010040000,2124.999,0
1588010100000,2245.634,0
1588010160000,2230.64,0
1588010220000,1910.945,0
1588010280000,1927.914,0
1588010340000,1877.116,0
1588010400000,2166.351,0
1588010460000,2477.6910000000007,0
1588010520000,2624.441,0
1588010580000,2624.044000000001,0
1588010640000,2791.571,0
1588010700000,2482.253,0
1588010760000,2532.927,0
1588010820000,2411.09,0
1588010880000,2376.7870000000007,0
1588010940000,2007.226,0
1588011000000,2062.64,0
1588011060000,2526.871,0
1588011120000,2750.078,0
1588011180000,2501.277,0
1588011240000,2729.14,0
1588011300000,2625.6620000000007,0
1588011360000,2616.548,0
1588011420000,2752.719,0
1588011480000,2540.875,0
1588011540000,2568.672,0
1588011600000,2560.683,0
1588011660000,2519.558,0
1588011720000,2359.241,0
1588011780000,2353.348,0
1588011840000,2203.265,0
1588011900000,2370.576,0
1588011960000,2151.628,0
1588012020000,2100.337,0
1588012080000,2073.005,0
1588012140000,1955.409,0
1588012200000,2156.792,0
1588012260000,2314.029,0
1588012320000,2268.651,0
