timestamp,upward_downward
2276700,1098234.1073204125
2277000,1097684.6706500642
2277300,1097866.4079285518
2277600,1098248.3686281762
2277900,1098137.07348272
2278200,1098346.8860044498
2278500,1097403.996222881
2278800,1097438.6269260743
2279100,1097318.9925083648
2279400,1097650.115985999
2279700,1097556.8187315334
2280000,1098097.2010728135
2280300,1097939.6507552778
2280600,1096638.480711432
2280900,1097458.7551175267
2281200,1098771.2381159633
2281500,1097080.1421358522
2281800,1097702.8814156053
2282100,1097541.3801946624
2282400,1098057.1503052015
2282700,1097557.366850028
2283000,1097952.4695137555
2283300,1097913.0362115207
2283600,1097077.7765101169
2283900,1097467.4934265066
2284200,1097817.7288763705
2284500,1098256.1733007925
2284800,1097211.6655779039
2285100,1097323.1728658376
2285400,1096860.7691558374
2285700,1098090.5497733492
2286000,1097458.4647010963
2286300,1097030.7871014888
2286600,1097754.0061885568
2286900,1097548.565457336
2287200,1097693.9924606024
2287500,1098222.4522042293
2287800,1097627.6138621692
2288100,1097228.25091487
2288400,1097393.660431639
2288700,1098308.57131077
2289000,1097803.6341381152
2289300,1097826.2883585817
2289600,1099024.7816232636
2289900,1097817.6213604596
2290200,1098348.5396455687
2290500,1098547.0370963486
2290800,1097124.5896762367
2291100,1098253.4635049722
2291400,1096713.5943409854
2291700,1097419.649141918
2292000,1097455.708898964
2292300,1097891.3530130463
2292600,1097435.9956538775
2292900,1097793.3628623164
2293200,1097347.1167697208
2293500,1096136.2102780335
2293800,1097962.394585891
2294100,1097852.8122297304
2294400,1096572.9741363188
2294700,1097502.336174864
2295000,1097916.401760656
2295300,1097445.2883444524
2295600,1097377.4926256745
2295900,1097940.3200401377
2296200,1097122.6305536686
2296500,1096198.7115138152
2296800,1097950.0324562688
2297100,1097089.1165132928
2297400,1097618.331201797
2297700,1097290.9490773764
2298000,1097935.8784871905
2298300,1097531.0242848918
2298600,1097726.6812664715
2298900,1097622.7326867895
2299200,1097785.927300524
2299500,1096489.3287078664
2299800,1097916.8383412212
2300100,1097509.6442146534
2300400,1097723.0922526147
2300700,1097331.8977670295
2301000,1096974.5723134268
2301300,1097783.4839719231
2301600,1097513.6732940266
2301900,1097259.5007870332
2302200,1096993.2999351255
2302500,1097487.208641441
2302800,1097090.7566672817
2303100,1098469.869208476
2303400,1097735.4642048026
2303700,1097632.5350423618
2304000,1096503.9174105823
2304300,1097592.9024598391
2304600,1097474.2927981163
2304900,1096593.5418172681
2305200,1096348.7376276164
2305500,1097429.0535958575
2305800,1097379.7764951906
2306100,1096600.6258597395
2306400,1097162.4482712317
2306700,1097254.3150443323
2307000,1097681.8915800676
2307300,1097289.3372261596
2307600,1097350.7886138156
2307900,1096712.3088389398
2308200,1097046.003819484
2308500,1097378.8099282228
2308800,1096594.9682586386
2309100,1097730.0704846254
2309400,1096815.264264283
2309700,1096683.7902417541
2310000,1095858.7308412744
2310300,1096884.0801510287
2310600,1096987.7533849473
2310900,1097431.1340345524
2311200,1097445.5539733148
2311500,1097020.5424034535
2311800,1096854.7045873867
2312100,1097124.55455565
2312400,1097342.6064542166
2312700,1097299.9084173352
2313000,1096563.0914825895
2313300,1096651.5610394287
2313600,1096847.5020391715
2313900,1096438.6122073985
2314200,1097463.5935863394
2314500,1096914.711736755
2314800,1096651.1323301755
2315100,1097256.153896156
2315400,1097609.2717936023
2315700,1097123.1884259211
2316000,1096153.7728559095
2316300,1097058.3581448593
2316600,1096896.4875614685
2316900,1096789.2748016017
2317200,1096863.6067532094
2317500,1096370.3093739885
2317800,1096495.823230702
2318100,1096685.969708458
2318400,1096830.2737534975
2318700,1096695.151039894
2319000,1097042.9105918822
2319300,1097094.583160772
2319600,1097697.1550669495
2319900,1097178.716240124
2320200,1096152.3523194357
2320500,1096519.1858267298
2320800,1096269.807547654
2321100,1096033.949180815
2321400,1095848.5339677026
2321700,1096913.899969752
2322000,1096959.03586591
2322300,1096384.2987029005
2322600,1096461.6319258395
2322900,1096037.3310321453
2323200,1096810.9197532847
2323500,1096250.9515373816
2323800,1097594.5429285879
2324100,1097021.8777897602
2324400,1097559.7386015754
2324700,1096320.6711574995
2325000,1096401.3280011946
2325300,1097266.3887005304
2325600,1096975.6123496385
2325900,1097048.9480811325
2326200,1095347.6280573076
2326500,1096450.6755020749
2326800,1095849.2038797487
2327100,1096340.7395100768
2327400,1096821.3796985233
2327700,1097484.5298802403
2328000,1095915.4486020415
2328300,1096342.2978180235
2328600,1096854.865167435
2328900,1095987.3919575897
2329200,1096747.1024246628
2329500,1096310.0311446467
2329800,1095771.5106940062
2330100,1096543.0851630443
2330400,1097228.8675046177
2330700,1096020.6543182738
2331000,1096771.0446613794
2331300,1096891.051468507
2331600,1096754.1059246846
2331900,1096871.7662432622
2332200,1096866.765833533
2332500,1096389.6232857099
2332800,1096921.3394852069
2333100,1096781.5893858785
2333400,1096705.9646907384
2333700,1096224.6090574337
2334000,1096923.795643006
2334300,1096404.7836096906
2334600,1096859.3497990023
2334900,1096064.0157165308
2335200,1097093.0464865293
2335500,1097246.9434835562
2335800,1096582.9491650052
2336100,1096338.8410466088
2336400,1096290.938840731
2336700,1096143.766512371
2337000,1097415.6030595202
2337300,1096415.220116075
2337600,1096395.7656731028
2337900,1096804.9354100602
2338200,1096880.783447781
2338500,1096671.9026618046
2338800,1097101.156846972
2339100,1096091.2323706322
2339400,1095128.0740187997
2339700,1096888.301166211
2340000,1095373.6536121191
2340300,1097186.670225548
2340600,1096343.9101904996
2340900,1096802.5523699909
2341200,1096701.204213274
2341500,1096685.5856644753
2341800,1096587.1947380463
2342100,1096400.2883891622
2342400,1096478.6728727466
2342700,1096816.093563709
2343000,1095516.6585930686
2343300,1096451.2893728008
2343600,1096200.6595463182
2343900,1096411.8059566403
2344200,1096944.2851475517
2344500,1096604.3119097129
2344800,1096572.513325729
2345100,1095446.0023464279
2345400,1095792.9605098881
2345700,1096282.0922712993
2346000,1096142.0818644841
2346300,1095923.9218848858
2346600,1096301.6380535865
2346900,1096054.4511766501
2347200,1096320.9298445156
2347500,1096523.6659203651
2347800,1096315.6220430692
2348100,1095923.7872172266
2348400,1096958.5780853848
2348700,1096489.4793032864
2349000,1096602.1072942165
2349300,1095766.1376169107
2349600,1095792.0195319436
2349900,1096257.60926836
2350200,1096244.9581353827
2350500,1095527.0242104025
2350800,1096378.010089332
2351100,1096353.7294854203
2351400,1095898.1745970622
2351700,1095708.7368547157
2352000,1096490.8866477376
2352300,1096382.247151184
2352600,1095863.6285161844
2352900,1095694.6510000248
2353200,1095961.286545605
2353500,1095504.2202045955
2353800,1095808.2770490104
2354100,1095356.2889714618
2354400,1096338.1398350603
2354700,1095421.1640803406
2355000,1096784.1193384342
2355300,1096940.765985872
2355600,1095259.0553385867
2355900,1096343.670585429
2356200,1096322.058875566
2356500,1095060.2377144985
2356800,1096427.9138816663
2357100,1095430.1960743815
2357400,1096259.7097573238
2357700,1095037.149039641
2358000,1095495.2198914238
2358300,1095638.2040539172
2358600,1095708.8638822837
2358900,1095897.625687396
2359200,1096008.2164343835
2359500,1097459.887201031
2359800,1095653.1458646145
2360100,1096030.3748931964
2360400,1095882.5265542723
2360700,1095542.14149557
2361000,1095325.3815811828
2361300,1096059.0614955267
2361600,1096314.2189277154
2361900,1096541.1054075763
2362200,1096104.8759208948
2362500,1096621.9726582933
2362800,1095343.7740957446
2363100,1095564.889419798
2363400,1096336.768611966
2363700,1095963.125462412
2364000,1095820.682168999
2364300,1096364.9215348002
2364600,1095791.5883391825
2364900,1095740.2463526616
2365200,1096176.192498029
2365500,1096344.4280095017
2365800,1096086.221609687
2366100,1095822.1183606705
2366400,1095848.8910991866
2366700,1096092.9599904416
2367000,1095487.8430680728
2367300,1095569.0304232682
2367600,1095610.8415202731
2367900,1096016.9493327609
2368200,1095957.631740724
2368500,1095651.5583000553
2368800,1094854.5202608667
2369100,1095473.992446161
2369400,1095406.043042839
2369700,1095112.6884054143
2370000,1095146.7666942119
2370300,1096091.598011612
2370600,1095172.2453741867
2370900,1095122.0546793311
2371200,1096603.4689950112
2371500,1095326.7156708036
2371800,1095355.1255476074
2372100,1095423.7135290375
2372400,1095768.8518335307
2372700,1095679.2781489315
2373000,1096000.7171065114
2373300,1095173.566928968
2373600,1096089.336970852
2373900,1096234.1147122737
2374200,1095779.6621103068
2374500,1096196.1476188414
2374800,1095640.738157398
2375100,1096117.4445194916
2375400,1095840.3496159953
2375700,1095411.5415318203
2376000,1096089.1462245553
2376300,1095833.4309569648
2376600,1095198.7923974937
2376900,1094855.8178127964
2377200,1094656.5183933105
2377500,1095243.9762178329
2377800,1094655.3761377959
2378100,1094888.6824748842
2378400,1095260.3809911043
2378700,1096139.600820505
2379000,1095971.891454781
2379300,1095289.2208081756
2379600,1095696.6345784024
2379900,1095182.4037369303
2380200,1095003.277681603
2380500,1095522.5975891466
2380800,1095082.0914114132
2381100,1095407.1968475848
2381400,1095177.2842680244
2381700,1095408.6374584725
2382000,1095572.8964766348
2382300,1094333.7343325387
2382600,1095707.3896284164
2382900,1095498.4650093326
2383200,1094586.7890293312
2383500,1095327.3319817346
2383800,1094421.0357068558
2384100,1094751.8435848372
2384400,1095375.0019260084
2384700,1094742.3811567198
2385000,1095267.2963888645
2385300,1094999.7179665589
2385600,1095024.7655958198
2385900,1095175.8750078229
2386200,1096267.1356344428
2386500,1095000.92411437
2386800,1095832.106673823
2387100,1095045.7863183091
2387400,1094579.1485011037
2387700,1095374.1851688353
2388000,1094514.9122890094
2388300,1094993.4999074307
2388600,1095118.757784187
2388900,1095168.5370816907
2389200,1095055.5776630188
2389500,1094635.093616717
2389800,1094766.6401290519
2390100,1094719.2887797216
2390400,1096449.777849416
2390700,1093991.005158422
2391000,1095397.004211299
2391300,1094928.3186922905
2391600,1095361.6148759772
2391900,1094517.6015507714
2392200,1095337.3618943538
2392500,1095432.7419990164
2392800,1094694.7817636144
2393100,1096704.4395471276
2393400,1095137.7211629353
2393700,1095353.4860448483
2394000,1094685.17231848
2394300,1095568.6919154895
2394600,1095503.0204956597
2394900,1095167.8027926406
2395200,1095026.5970425487
2395500,1095295.5388943064
2395800,1095720.9034024402
2396100,1095182.6678816907
2396400,1095004.1160573512
2396700,1095699.1904381902
2397000,1095548.3941309175
2397300,1095638.3108600352
2397600,1094928.860390767
2397900,1094456.591079843
2398200,1094863.8480138134
2398500,1095716.3553108429
2398800,1094601.0840693957
2399100,1094733.497724382
2399400,1094747.5676985125
2399700,1095246.3199198656
2400000,1094359.7090417745
2400300,1094898.1008420433
2400600,1094984.6640904003
2400900,1095004.6873346025
2401200,1094920.3223962612
2401500,1095314.4231383933
2401800,1094533.5243694354
2402100,1095326.6779878603
2402400,1094959.8866660444
2402700,1095120.4067023946
2403000,1094951.0825816172
2403300,1094328.9078588774
2403600,1095451.24822298
2403900,1094322.2233868164
2404200,1095229.5828122029
2404500,1095489.9684551996
2404800,1095406.932955442
2405100,1095058.547885036
2405400,1094810.3600388973
2405700,1095092.6774394582
2406000,1095345.277004721
2406300,1094880.4443355224
2406600,1095341.6139981635
2406900,1094482.492969365
2407200,1093815.3215161536
2407500,1093959.2513946418
2407800,1094337.856442443
2408100,1094265.2060361414
2408400,1094371.1169066664
2408700,1094926.6458608208
2409000,1094576.9741690753
2409300,1094057.3579733123
2409600,1095340.3220701593
2409900,1094138.7657604294
2410200,1094889.2068097014
2410500,1094342.6093503223
2410800,1095165.4884305191
2411100,1094487.6210197054
2411400,1095282.6777697012
2411700,1094210.0030593704
2412000,1094938.7049509478
2412300,1093356.568156353
2412600,1095115.0322217152
2412900,1094598.6559743586
2413200,1094991.8390694857
2413500,1093961.1985360913
2413800,1094209.1282353948
2414100,1094059.643386741
2414400,1095179.7286568626
2414700,1094459.1199104765
2415000,1093949.4744719702
2415300,1094144.1676726462
2415600,1094785.341546153
2415900,1094080.173062379
2416200,1093526.034841822
2416500,1094557.3210533147
2416800,1094246.9501400527
2417100,1094196.1736028236
2417400,1094669.2223484442
2417700,1094509.3176809144
2418000,1094131.1081038627
2418300,1093874.5029566044
2418600,1094084.8403114406
2418900,1093783.6728440165
2419200,1095117.4891012553
2419500,1095206.1615384442
2419800,1094566.8338063573
2420100,1094684.6346304272
2420400,1094434.4859714329
2420700,1094105.561524552
2421000,1094954.750633569
2421300,1094558.5639827861
2421600,1094502.7756680704
2421900,1094752.1268860647
2422200,1092936.6620589278
2422500,1094002.4933590093
2422800,1094489.3614336113
2423100,1094647.612540067
2423400,1094649.460722374
2423700,1094870.4010274683
2424000,1094256.3110238635
2424300,1093932.0071092984
2424600,1093901.8501409257
2424900,1093845.3037707799
2425200,1094628.4057755908
2425500,1093848.0493196815
2425800,1094071.113420069
2426100,1093746.5388681153
2426400,1094935.5902098892
2426700,1094453.3075239598
2427000,1092964.8470885535
2427300,1094007.9253930026
2427600,1093647.9982862882
2427900,1095029.7488668987
2428200,1094939.2257418947
2428500,1094638.4562097436
2428800,1094788.7794179532
2429100,1094030.2128196827
2429400,1094628.1542437281
2429700,1094143.6302318394
2430000,1095204.5801872492
2430300,1094700.7205972367
2430600,1094726.6913146756
2430900,1094087.8561192015
2431200,1094310.245061553
2431500,1093115.3085692602
2431800,1094635.5755648438
2432100,1094222.579361501
2432400,1094726.1990233785
2432700,1094369.533869871
2433000,1093952.4788967674
2433300,1093890.0677349628
2433600,1093490.444073311
2433900,1093176.793523723
2434200,1093030.8369933127
2434500,1094044.1600764792
2434800,1094526.3286943007
2435100,1094319.8130558091
2435400,1093874.3019164987
2435700,1093533.7741107591
2436000,1094897.2954961197
2436300,1093910.3603234172
2436600,1094542.2982706432
2436900,1094538.876499887
2437200,1092650.3125536838
2437500,1093897.8352034118
2437800,1093639.8814009975
2438100,1093855.2488241016
2438400,1093145.1920396667
2438700,1094864.8508966358
2439000,1094105.2682931928
2439300,1094204.8951446493
2439600,1094394.9721540997
2439900,1093716.7219458912
2440200,1094425.7305063861
2440500,1093793.5584939448
2440800,1094320.2059842506
2441100,1094184.2124124148
2441400,1094275.9763004784
2441700,1094388.2179802987
2442000,1093783.2764968292
2442300,1094040.9904953106
2442600,1093832.4387477227
2442900,1094216.8494704054
2443200,1093641.66670448
2443500,1093391.9083201543
2443800,1093988.8761560514
2444100,1093945.7499365017
2444400,1094993.3002585182
2444700,1093870.8345339412
2445000,1093431.4265470714
2445300,1093635.9907987139
2445600,1092835.9412510674
2445900,1094677.6251589446
2446200,1092912.3129894843
2446500,1094769.1980926532
2446800,1094131.4218321934
2447100,1094990.4963666843
2447400,1093370.3191177726
2447700,1093586.3956427593
2448000,1094180.6686780935
2448300,1093742.7671038737
2448600,1094024.8997560681
2448900,1092871.329111956
2449200,1093637.2951084338
2449500,1093122.2396770902
2449800,1094323.425895367
2450100,1093282.619362848
2450400,1093727.0090567102
2450700,1093644.0492347626
2451000,1093456.1316410128
2451300,1093334.6738403765
2451600,1093267.4097808937
2451900,1093400.7611493906
2452200,1093684.6771076398
2452500,1093074.238943306
2452800,1094197.6081799392
2453100,1093967.1817525344
2453400,1093955.8562864827
2453700,1094073.9095911644
2454000,1093483.2059013676
2454300,1094096.9774450413
2454600,1093832.9016422052
2454900,1094254.742125128
2455200,1093270.8748977592
2455500,1093007.0963140721
2455800,1092932.3195352838
2456100,1093731.351291936
2456400,1093672.0567154388
2456700,1094612.0975984584
2457000,1092597.030663439
2457300,1093486.418348319
2457600,1093493.400147665
2457900,1093441.741121453
2458200,1093015.9372398395
2458500,1094336.634985027
2458800,1092395.878204325
2459100,1093802.107293777
2459400,1093355.7857320562
2459700,1093203.863758426
2460000,1093958.812535754
2460300,1093920.1563794105
2460600,1093441.8589118347
2460900,1093090.6785037604
2461200,1092807.1910847025
2461500,1093401.1246784239
2461800,1093844.881539026
2462100,1093314.8893784354
2462400,1092726.9661024846
2462700,1092815.237305924
2463000,1094160.3329662934
2463300,1092925.3749203153
2463600,1093547.0741923149
2463900,1093073.1646584496
2464200,1092729.9583481262
2464500,1091976.950644007
2464800,1093949.049949467
2465100,1093888.5030725608
2465400,1093720.3339915613
2465700,1093563.8276089549
2466000,1094115.5897340947
2466300,1094138.6535541562
2466600,1093944.6842753245
2466900,1092365.7066778373
2467200,1093416.7608788945
2467500,1093126.2600060827
2467800,1093338.6219964006
2468100,1092628.2852129727
2468400,1093213.1164119467
2468700,1092780.0937597828
2469000,1094123.0667232508
2469300,1093729.6209717868
2469600,1092817.293200688
2469900,1093059.7516615149
2470200,1092965.4228167608
2470500,1092964.1582290928
2470800,1092666.3821261702
2471100,1093740.4170568848
2471400,1093199.9558817253
2471700,1093789.4530880915
2472000,1093368.2262980537
2472300,1093433.566582225
2472600,1092945.549794579
2472900,1092727.8130147725
2473200,1093004.3492570883
2473500,1092863.596239069
2473800,1093885.104364063
2474100,1093535.233698453
2474400,1092583.7312440742
2474700,1092898.2778118283
2475000,1093279.3251076932
2475300,1092365.7507855
2475600,1093019.0787396345
2475900,1093974.415743032
2476200,1091604.479589954
2476500,1093287.6860078254
2476800,1093741.6580656928
2477100,1092255.507647935
2477400,1093476.6729544413
2477700,1093334.0789104167
2478000,1093149.932423657
2478300,1092047.752105292
2478600,1093271.6581579142
2478900,1093566.4502732719
2479200,1092599.3643332983
2479500,1093439.4497704876
2479800,1093775.1356486282
2480100,1093132.4577448755
2480400,1093940.9107300912
2480700,1092537.4783774095
2481000,1092822.2888446243
2481300,1092375.0388733458
2481600,1092132.6941815524
2481900,1093535.432563063
2482200,1093258.094887725
2482500,1091781.014258862
2482800,1092525.9129135264
2483100,1093484.4057829555
2483400,1092985.4470984917
2483700,1091734.891921002
2484000,1093626.8644181115
2484300,1093023.546058145
2484600,1091813.728130294
2484900,1092834.1467576772
2485200,1091743.2086085496
2485500,1093321.7124094605
2485800,1093095.6448758384
2486100,1093592.1712339018
2486400,1093035.785882554
2486700,1092838.637216929
2487000,1092714.233277169
2487300,1093112.5718431314
2487600,1093236.6976885716
2487900,1092550.4560410727
2488200,1092538.6283787373
2488500,1092767.3669939528
2488800,1091991.4755170748
2489100,1093492.202091391
2489400,1092984.667089803
2489700,1092436.1437949683
2490000,1092231.3525660925
2490300,1093215.1252565489
2490600,1093090.720210812
2490900,1091870.481176429
2491200,1092125.1475025306
2491500,1092810.9717961247
2491800,1093082.3355188116
2492100,1092213.5612010502
2492400,1093257.1175762408
2492700,1092452.1162300876
2493000,1093240.3626127213
2493300,1092633.897364047
2493600,1092813.6995078463
2493900,1092243.729748149
2494200,1092670.6916813306
2494500,1091799.378488927
2494800,1092071.170094583
2495100,1093316.3381702632
2495400,1092478.006561472
2495700,1092102.9123047525
2496000,1093351.1328396513
2496300,1092425.232027352
2496600,1092419.7891110328
2496900,1092957.0058098256
2497200,1092578.8238157355
2497500,1092800.6336439368
2497800,1093884.7320159292
2498100,1092069.3137352553
2498400,1092677.6916148474
2498700,1092705.7028880834
2499000,1092983.3898746113
2499300,1093590.1679909087
2499600,1092337.3065766795
2499900,1091488.0256932853
2500200,1092324.286388485
2500500,1092253.8663250299
2500800,1093317.1410278636
2501100,1092453.811562016
2501400,1093350.1245313736
2501700,1091794.187333085
2502000,1092290.6930696315
2502300,1091620.282903791
2502600,1092128.8976552172
2502900,1092753.1608518786
2503200,1092565.0254734831
2503500,1092354.7965029688
2503800,1091920.5043629576
2504100,1092451.4304366002
2504400,1092603.0002124608
2504700,1092410.673100944
2505000,1092714.3598854258
2505300,1091816.7678934152
2505600,1092804.642840392
2505900,1091749.8177957472
2506200,1092844.8964298847
2506500,1092549.204537651
2506800,1092407.6550590775
2507100,1091893.0203016375
2507400,1091664.9553496458
2507700,1092891.9123387197
2508000,1092743.3701177945
2508300,1092151.6034675443
2508600,1092703.3713914196
2508900,1092269.9117563793
2509200,1092300.7109914094
2509500,1092825.5975344218
2509800,1091404.0439407004
2510100,1093517.1476191513
2510400,1091999.1058677626
2510700,1091856.3980087808
2511000,1092498.42537469
2511300,1091643.138468754
2511600,1092100.954031925
2511900,1091595.8142573067
2512200,1093151.3467295503
2512500,1092643.6206993565
2512800,1092616.6264340112
2513100,1092303.3497095397
2513400,1092340.378227909
2513700,1091696.698480468
2514000,1090983.6928896746
2514300,1092044.532321897
2514600,1091493.6245383567
2514900,1092673.5872167763
2515200,1091190.203624634
2515500,1093029.2865477449
2515800,1092868.8221465338
2516100,1092481.6816189408
2516400,1091892.5376974088
2516700,1091830.6737885543
2517000,1093104.3002491689
2517300,1091976.50901912
2517600,1092564.0957070675
2517900,1091498.305347047
2518200,1091579.1423164108
2518500,1091430.6686072112
2518800,1092370.292099466
2519100,1091813.919903448
2519400,1092958.549714839
2519700,1091756.2759901062
2520000,1092410.4786333016
2520300,1092311.7774215278
2520600,1091577.8626382307
2520900,1091423.8792232627
2521200,1091589.412811917
2521500,1091286.1794995645
2521800,1092819.3726806906
2522100,1092180.8136350927
2522400,1091692.4626534139
2522700,1091935.379478889
2523000,1092837.4846427545
2523300,1091326.6225858126
2523600,1092055.1882242886
2523900,1092006.0053387145
2524200,1092114.7375807788
2524500,1090866.665664007
2524800,1091404.5103277657
2525100,1091283.2739442766
2525400,1091554.3690694096
2525700,1092531.5735448285
2526000,1091832.6788631324
2526300,1092367.216720949
2526600,1092029.4661158605
2526900,1091654.545935259
2527200,1091631.5095310302
2527500,1092524.827976229
2527800,1092722.337479269
2528100,1092043.5559207236
2528400,1092173.5013451404
2528700,1091555.427548023
2529000,1091564.4712552787
2529300,1091770.412618103
2529600,1092371.4452011457
2529900,1090878.6465155028
2530200,1091817.4074600886
2530500,1092536.4731318692
2530800,1092518.5219521164
2531100,1091839.396435909
2531400,1092238.6897904982
2531700,1091672.5437410506
2532000,1090725.7122401646
2532300,1091670.3472714368
2532600,1092337.5453889596
2532900,1091987.9493935464
2533200,1091126.7476093466
2533500,1092371.3795125156
2533800,1091699.0879131358
2534100,1092465.887617532
2534400,1091542.8129214454
2534700,1092343.8633744826
2535000,1091654.2990898697
2535300,1092415.2211752313
2535600,1092378.017827645
2535900,1091900.3050825596
2536200,1092065.9140707515
2536500,1092025.5433283139
2536800,1091094.0455506356
2537100,1090905.7266140024
2537400,1091893.9085232352
2537700,1091274.0980289446
2538000,1091183.9799092242
2538300,1092532.8606102502
2538600,1091120.546185544
2538900,1091194.8904328481
2539200,1091585.9904471654
2539500,1090771.5017895787
2539800,1091470.9098708134
2540100,1092256.2892651733
2540400,1091352.1534599762
2540700,1092150.077979682
2541000,1091769.9047134386
2541300,1092292.9720321142
2541600,1091273.9911654186
2541900,1091662.437425172
2542200,1091394.1254127452
2542500,1091054.915843128
2542800,1091371.4697352147
2543100,1091365.820477515
2543400,1090848.4824631263
2543700,1091384.6005553885
2544000,1091058.6188460097
2544300,1091037.291843405
2544600,1090843.8371094256
2544900,1091623.2617807712
2545200,1090159.9160625322
2545500,1091730.73296192
2545800,1091017.6659422636
2546100,1091638.2447038644
2546400,1091764.329943392
2546700,1091302.2069183935
2547000,1090148.983661533
2547300,1090914.3847207846
2547600,1091567.8402890959
2547900,1090909.8564883408
2548200,1090726.135480976
2548500,1090945.8385754568
2548800,1090965.6438199678
2549100,1091139.3673720188
2549400,1091937.2193075446
2549700,1091556.495072562
2550000,1092414.1512255564
2550300,1090328.1729638672
2550600,1091327.6219692433
2550900,1091308.505556915
2551200,1091572.16430883
2551500,1090950.8433193243
2551800,1091473.2162395604
2552100,1090713.1905685805
2552400,1089871.7336438862
2552700,1090790.3955437825
2553000,1091055.7118207824
2553300,1090985.9693523755
2553600,1091052.7612362094
2553900,1092277.9248156997
2554200,1090848.0747386112
2554500,1091731.7543105467
2554800,1091537.3803815825
2555100,1091472.2527714341
2555400,1091481.3999365913
2555700,1091092.7276189527
2556000,1090847.2321614907
2556300,1090343.102928266
2556600,1090662.8735295723
2556900,1090915.247520642
2557200,1090706.87202522
2557500,1091184.8840363447
2557800,1091803.3297321838
2558100,1091856.374728373
2558400,1091182.6393185433
2558700,1090793.7323437969
2559000,1090917.7443737795
2559300,1091115.8210746772
2559600,1091080.5168910322
2559900,1090885.0342286213
2560200,1091452.3536722504
2560500,1091077.7607989558
2560800,1090364.0792992264
2561100,1091310.6470812005
2561400,1090877.558425392
2561700,1091573.1214355696
2562000,1090165.541827193
2562300,1091011.1840944455
2562600,1091219.740941098
2562900,1090336.04074505
2563200,1091704.5525068445
2563500,1091425.9598880846
2563800,1091599.0156255076
2564100,1090941.4201535173
2564400,1091461.5941793483
2564700,1090356.7661039676
2565000,1090730.598286347
2565300,1090540.0000660422
2565600,1091354.4843340125
2565900,1090557.8174695265
2566200,1090796.0804058777
2566500,1091402.3683389102
2566800,1090359.2497471252
2567100,1090765.1009976587
2567400,1091173.0434094283
2567700,1089924.8162928685
2568000,1089985.961261885
2568300,1091326.7963188328
2568600,1090468.2620269165
2568900,1090785.0432355576
2569200,1091439.7556890876
2569500,1090758.1883264985
2569800,1091390.4870925832
2570100,1091170.4413862247
2570400,1090318.2434633467
2570700,1091674.5294701827
2571000,1090916.05216884
2571300,1090377.4480919738
2571600,1090603.2227057193
2571900,1090645.9190624945
2572200,1091179.6614352067
2572500,1090178.994659191
2572800,1090134.3675838416
2573100,1090972.4325336535
2573400,1090680.4365086523
2573700,1089902.2212857879
2574000,1090172.065772835
2574300,1091235.4585787344
2574600,1090257.1049942237
2574900,1089935.3975474504
2575200,1090718.4006146863
2575500,1090932.386690581
2575800,1091207.8126421408
2576100,1090710.4602449152
2576400,1090026.184059513
2576700,1090644.9952849133
2577000,1091830.7359850751
2577300,1090395.4337095954
2577600,1090876.887628819
2577900,1090313.9961381222
2578200,1090745.4064040338
2578500,1091138.2516696516
2578800,1090487.3130768496
2579100,1090377.501471725
2579400,1091341.0340336438
2579700,1090038.4206221697
2580000,1090418.6040461613
2580300,1090078.2322031425
2580600,1091281.3607238932
2580900,1090708.250975966
2581200,1089856.4208576442
2581500,1091791.0992993962
2581800,1090389.3680894817
2582100,1090583.2244593857
2582400,1089670.20031056
2582700,1090380.8924096928
2583000,1090114.9069902946
2583300,1089931.275761185
2583600,1090555.305623327
2583900,1090555.1766211186
2584200,1089958.5425000503
2584500,1090108.8020342737
2584800,1089848.0526791106
2585100,1089641.0881915286
2585400,1090464.1422518822
2585700,1091158.1146227196
2586000,1091257.5297969596
2586300,1090741.8164451655
2586600,1090290.9327295474
2586900,1090397.790289816
2587200,1089449.642407622
2587500,1090229.8402787328
2587800,1089780.477173841
2588100,1091157.979117431
2588400,1090584.2686893411
2588700,1090261.1229179206
2589000,1090148.3890211137
2589300,1090853.2962439882
2589600,1090643.1364101004
2589900,1090105.6457230248
2590200,1090767.2976559189
2590500,1088786.8745347166
2590800,1089704.838366817
2591100,1090725.6312297469
2591400,1090793.4505515543
2591700,1091379.241613184
2592000,1090477.2270170937
2592300,1089640.826375703
2592600,1091182.0593611833
2592900,1089834.6044868624
2593200,1089284.4069554948
2593500,1090611.3142358523
2593800,1088728.8397895906
2594100,1090764.8367679303
2594400,1088952.265271971
2594700,1091112.5252028492
2595000,1090080.6878642892
2595300,1090120.718080276
2595600,1090244.4981395467
2595900,1090399.350671002
2596200,1090592.4678076513
2596500,1089302.6557226102
2596800,1090121.4988066829
2597100,1090019.860322048
2597400,1090235.0188204658
2597700,1090187.5917854395
2598000,1090295.4768856622
2598300,1090686.581646601
2598600,1090787.7339144265
2598900,1089824.827654946
2599200,1090265.1450214123
2599500,1089896.2128964688
2599800,1090825.021769732
2600100,1089751.100915706
2600400,1090088.9203864804
2600700,1089798.720569722
2601000,1089813.9615816905
2601300,1090110.2241606915
2601600,1089136.8496395007
2601900,1089349.2619087524
2602200,1089963.8156008304
2602500,1089996.0566978331
2602800,1089710.2371277434
2603100,1090393.5539636377
2603400,1090044.5248609178
2603700,1089609.233958711
2604000,1090504.4309902913
2604300,1088715.649034361
2604600,1089835.4146702534
